Model,Comparison,Property,Run,Dupli_effect,KS stats,KS p-value
ADS,All duplicates,Divergence ratio,Bm1,1.6,-0.21481866340668296,1.7360187361722032e-13
ADS,All duplicates,Divergence ratio,Bm1,1.86,-0.21787367563162177,2.5424107263916085e-14
ADS,All duplicates,Divergence ratio,Bm1,2.0,-0.21859209453952724,3.5793590313915047e-13
ADS,All duplicates,Divergence ratio,Bm1,2.25,-0.23280358598207,3.293661639721298e-14
ADS,All duplicates,Divergence ratio,Bm3,1.6,-0.07360554197229006,0.06083825414827277
ADS,All duplicates,Divergence ratio,Bm3,1.86,-0.06398736756316213,0.12425251893868772
ADS,All duplicates,Divergence ratio,Bm3,2.0,-0.058559902200488935,0.19246968141455834
ADS,All duplicates,Divergence ratio,Bm3,2.25,-0.05720578647106756,0.24272204239666928
ADS,All duplicates,Divergence ratio,Bm4,1.6,-0.053767726161369135,0.2779444864792591
ADS,All duplicates,Divergence ratio,Bm4,1.86,-0.049067644661776634,0.3804742121581328
ADS,All duplicates,Divergence ratio,Bm4,2.0,-0.05028606356968213,0.3498213754603782
ADS,All duplicates,Divergence ratio,Bm4,2.25,-0.04635737571312137,0.4444356705391917
ADS,All duplicates,Divergence ratio,Bm8,1.6,-0.11560187449062746,0.00028644455247149136
ADS,All duplicates,Divergence ratio,Bm8,1.86,-0.1090052974735126,0.0009078382176551334
ADS,All duplicates,Divergence ratio,Bm8,2.0,-0.11515688671556636,0.00025281903033606666
ADS,All duplicates,Divergence ratio,Bm8,2.25,-0.12486185819070898,4.603419667207712e-05
ADS,All duplicates,Protein abundance,Bm1,1.6,-0.11151955990220043,0.0013469878323154282
ADS,All duplicates,Protein abundance,Bm1,1.86,-0.10318622656886713,0.0014039479058573334
ADS,All duplicates,Protein abundance,Bm1,2.0,-0.10461817440912792,0.0027097227952767727
ADS,All duplicates,Protein abundance,Bm1,2.25,-0.10825998370008146,0.0007877305122857333
ADS,All duplicates,Protein abundance,Bm3,1.6,-0.12223512632436835,0.00011768506057051443
ADS,All duplicates,Protein abundance,Bm3,1.86,-0.11401181744091275,0.0002682014126917333
ADS,All duplicates,Protein abundance,Bm3,2.0,-0.10842461287693557,0.0007411332477368
ADS,All duplicates,Protein abundance,Bm3,2.25,-0.1018113284433577,0.0024703689255016334
ADS,All duplicates,Protein abundance,Bm4,1.6,-0.11430032599836996,0.0007087828197026502
ADS,All duplicates,Protein abundance,Bm4,1.86,-0.10537163814180923,0.0015302640976665998
ADS,All duplicates,Protein abundance,Bm4,2.0,-0.10331662591687037,0.0015296634887446336
ADS,All duplicates,Protein abundance,Bm4,2.25,-0.1001295843520782,0.0020568739414219
ADS,All duplicates,Protein abundance,Bm8,1.6,-0.11313162184189074,0.0004611151003056334
ADS,All duplicates,Protein abundance,Bm8,1.86,-0.1109482477587612,0.0005701739228411001
ADS,All duplicates,Protein abundance,Bm8,2.0,-0.10715281173594127,0.0009851419212931
ADS,All duplicates,Protein abundance,Bm8,2.25,-0.10731662591687037,0.002585936125626067
ADS,All duplicates,Transcription rate,Bm1,1.6,-0.14914017929910348,7.705614223992482e-06
ADS,All duplicates,Transcription rate,Bm1,1.86,-0.1381650366748166,4.4410145210542025e-06
ADS,All duplicates,Transcription rate,Bm1,2.0,-0.141860228198859,6.203451063132211e-06
ADS,All duplicates,Transcription rate,Bm1,2.25,-0.1457485737571312,1.7447878670751038e-06
ADS,All duplicates,Transcription rate,Bm3,1.6,-0.08827098614506927,0.0111924178146931
ADS,All duplicates,Transcription rate,Bm3,1.86,-0.07775101874490627,0.03383605867089397
ADS,All duplicates,Transcription rate,Bm3,2.0,-0.07710431947840259,0.034379547515224866
ADS,All duplicates,Transcription rate,Bm3,2.25,-0.07393439282803584,0.05281903563324546
ADS,All duplicates,Transcription rate,Bm4,1.6,-0.0813443357783211,0.026731598616597865
ADS,All duplicates,Transcription rate,Bm4,1.86,-0.0733443357783211,0.05468906932281787
ADS,All duplicates,Transcription rate,Bm4,2.0,-0.06787938060309694,0.08400503001058934
ADS,All duplicates,Transcription rate,Bm4,2.25,-0.0650843520782396,0.10852346304306193
ADS,All duplicates,Transcription rate,Bm8,1.6,-0.06650774246128767,0.10588383693714787
ADS,All duplicates,Transcription rate,Bm8,1.86,-0.061167889160554136,0.15926436427787755
ADS,All duplicates,Transcription rate,Bm8,2.0,-0.059596169519152364,0.17189184463267626
ADS,All duplicates,Transcription rate,Bm8,2.25,-0.05553952730236344,0.25239814398960864
ADS,All duplicates,Translation rate,Bm1,1.6,-0.15787815810920944,1.0145571333053383e-06
ADS,All duplicates,Translation rate,Bm1,1.86,-0.16871149144254274,1.9623544308030226e-08
ADS,All duplicates,Translation rate,Bm1,2.0,-0.16554482477587606,1.7301495010742704e-07
ADS,All duplicates,Translation rate,Bm1,2.25,-0.1645448247758761,5.757617838053619e-08
ADS,All duplicates,Translation rate,Bm3,1.6,-0.05761572942135284,0.23971830565919375
ADS,All duplicates,Translation rate,Bm3,1.86,-0.07580766096169517,0.04013861939917197
ADS,All duplicates,Translation rate,Bm3,2.0,-0.0734527302363488,0.07805462156822474
ADS,All duplicates,Translation rate,Bm3,2.25,-0.06750448247758757,0.1029930976098219
ADS,All duplicates,Translation rate,Bm4,1.6,-0.08822534637326811,0.01979709345872167
ADS,All duplicates,Translation rate,Bm4,1.86,-0.0947779136104319,0.0042952583485961334
ADS,All duplicates,Translation rate,Bm4,2.0,-0.08845273023634881,0.0140065253242736
ADS,All duplicates,Translation rate,Bm4,2.25,-0.09341279543602277,0.022465815037126465
ADS,All duplicates,Translation rate,Bm8,1.6,-0.1824877750611246,2.840955618902778e-10
ADS,All duplicates,Translation rate,Bm8,1.86,-0.18443887530562345,3.4340667346792014e-10
ADS,All duplicates,Translation rate,Bm8,2.0,-0.17954604726976361,3.356544930888106e-09
ADS,All duplicates,Translation rate,Bm8,2.25,-0.18841198044009774,5.093410138101716e-10
ADS,SSD,Divergence ratio,Bm1,1.6,-0.20026829268292676,9.736758746307453e-06
ADS,SSD,Divergence ratio,Bm1,1.86,-0.19855691056910563,1.1626248925034055e-05
ADS,SSD,Divergence ratio,Bm1,2.0,-0.20076016260162596,1.3171492126984319e-05
ADS,SSD,Divergence ratio,Bm1,2.25,-0.20542682926829262,1.9518961525448002e-05
ADS,SSD,Divergence ratio,Bm3,1.6,-0.0838577235772357,0.2335941160485042
ADS,SSD,Divergence ratio,Bm3,1.86,-0.07910162601626014,0.28305633531303664
ADS,SSD,Divergence ratio,Bm3,2.0,-0.07279268292682921,0.3801675451633461
ADS,SSD,Divergence ratio,Bm3,2.25,-0.07696747967479672,0.3168228838196216
ADS,SSD,Divergence ratio,Bm4,1.6,-0.09918699186991864,0.0954713184281676
ADS,SSD,Divergence ratio,Bm4,1.86,-0.09865853658536582,0.09764860024960043
ADS,SSD,Divergence ratio,Bm4,2.0,-0.11218699186991864,0.04144121894848513
ADS,SSD,Divergence ratio,Bm4,2.25,-0.10235772357723573,0.10135977779964046
ADS,SSD,Divergence ratio,Bm8,1.6,-0.18265040650406497,8.511055316568493e-05
ADS,SSD,Divergence ratio,Bm8,1.86,-0.17552032520325198,0.000221475538582284
ADS,SSD,Divergence ratio,Bm8,2.0,-0.18155691056910564,8.377898400547977e-05
ADS,SSD,Divergence ratio,Bm8,2.25,-0.19105284552845525,2.6143110895697024e-05
ADS,SSD,Protein abundance,Bm1,1.6,-0.13771138211382114,0.008227598382376166
ADS,SSD,Protein abundance,Bm1,1.86,-0.12802845528455284,0.012665701999314632
ADS,SSD,Protein abundance,Bm1,2.0,-0.13052845528455284,0.014919838890081435
ADS,SSD,Protein abundance,Bm1,2.25,-0.13421138211382114,0.0079184609710934
ADS,SSD,Protein abundance,Bm3,1.6,-0.15036178861788616,0.0023901251762326998
ADS,SSD,Protein abundance,Bm3,1.86,-0.14230081300813005,0.003916955467615234
ADS,SSD,Protein abundance,Bm3,2.0,-0.1348617886178862,0.0082662361513227
ADS,SSD,Protein abundance,Bm3,2.25,-0.1235691056910569,0.023211308706223368
ADS,SSD,Protein abundance,Bm4,1.6,-0.14223577235772356,0.0055602600172103
ADS,SSD,Protein abundance,Bm4,1.86,-0.13441869918699187,0.009123598423688766
ADS,SSD,Protein abundance,Bm4,2.0,-0.13071138211382113,0.013053089267352568
ADS,SSD,Protein abundance,Bm4,2.25,-0.12271138211382114,0.019520470531350535
ADS,SSD,Protein abundance,Bm8,1.6,-0.14258536585365852,0.004211687702193133
ADS,SSD,Protein abundance,Bm8,1.86,-0.1365934959349593,0.008970375597406368
ADS,SSD,Protein abundance,Bm8,2.0,-0.13034552845528455,0.0121850384549533
ADS,SSD,Protein abundance,Bm8,2.25,-0.13602845528455285,0.013368842890763934
ADS,SSD,Transcription rate,Bm1,1.6,-0.18259756097560972,0.0001388916960693538
ADS,SSD,Transcription rate,Bm1,1.86,-0.17842276422764225,0.00013428690801456586
ADS,SSD,Transcription rate,Bm1,2.0,-0.17808943089430893,0.0002413177459422171
ADS,SSD,Transcription rate,Bm1,2.25,-0.18398373983739835,6.878192383921242e-05
ADS,SSD,Transcription rate,Bm3,1.6,-0.11451219512195117,0.037568688739598566
ADS,SSD,Transcription rate,Bm3,1.86,-0.10826422764227638,0.0533824068387841
ADS,SSD,Transcription rate,Bm3,2.0,-0.10113821138211376,0.08919450089116089
ADS,SSD,Transcription rate,Bm3,2.25,-0.09376422764227636,0.14504891054655017
ADS,SSD,Transcription rate,Bm4,1.6,-0.10025203252032516,0.09445033831471354
ADS,SSD,Transcription rate,Bm4,1.86,-0.08905284552845523,0.18642413034387217
ADS,SSD,Transcription rate,Bm4,2.0,-0.08675203252032516,0.1949448664528167
ADS,SSD,Transcription rate,Bm4,2.25,-0.0849715447154471,0.21225636174862803
ADS,SSD,Transcription rate,Bm8,1.6,-0.07613008130081296,0.3394282788622651
ADS,SSD,Transcription rate,Bm8,1.86,-0.0714715447154471,0.40356342381557253
ADS,SSD,Transcription rate,Bm8,2.0,-0.06725203252032518,0.4802462362304127
ADS,SSD,Transcription rate,Bm8,2.25,-0.0705853658536585,0.43256912037270584
ADS,SSD,Translation rate,Bm1,1.6,-0.12689837398373977,0.021658992280644097
ADS,SSD,Translation rate,Bm1,1.86,-0.1377317073170731,0.0068645635722699334
ADS,SSD,Translation rate,Bm1,2.0,-0.13601219512195117,0.009557356041172466
ADS,SSD,Translation rate,Bm1,2.25,-0.13356504065040642,0.0095953125186388
ADS,SSD,Translation rate,Bm3,1.6,-0.1260609756097561,0.0169421616980852
ADS,SSD,Translation rate,Bm3,1.86,-0.14406097560975606,0.003307509289558633
ADS,SSD,Translation rate,Bm3,2.0,-0.14256097560975609,0.0053804805625382
ADS,SSD,Translation rate,Bm3,2.25,-0.1370609756097561,0.006746986438274101
ADS,SSD,Translation rate,Bm4,1.6,-0.14763414634146335,0.002778656429700633
ADS,SSD,Translation rate,Bm4,1.86,-0.16122764227642275,0.0007547878523567001
ADS,SSD,Translation rate,Bm4,2.0,-0.15822764227642272,0.0012381358802802667
ADS,SSD,Translation rate,Bm4,2.25,-0.16122764227642275,0.0022216269207218334
ADS,SSD,Translation rate,Bm8,1.6,-0.237760162601626,6.750825491212235e-08
ADS,SSD,Translation rate,Bm8,1.86,-0.2455162601626016,3.3122687999783316e-08
ADS,SSD,Translation rate,Bm8,2.0,-0.23884959349593493,7.021326738539575e-08
ADS,SSD,Translation rate,Bm8,2.25,-0.24723983739837396,3.242664903257975e-08
ADS,WGD,Divergence ratio,Bm1,1.6,-0.2593401360544218,4.084510507595951e-13
ADS,WGD,Divergence ratio,Bm1,1.86,-0.26131292517006804,2.236359245936607e-13
ADS,WGD,Divergence ratio,Bm1,2.0,-0.2609795918367347,2.425652271635196e-12
ADS,WGD,Divergence ratio,Bm1,2.25,-0.27634013605442176,1.5491311936936355e-13
ADS,WGD,Divergence ratio,Bm3,1.6,-0.08463945578231287,0.0928042355892482
ADS,WGD,Divergence ratio,Bm3,1.86,-0.07956122448979583,0.14891653332263888
ADS,WGD,Divergence ratio,Bm3,2.0,-0.09492517006802716,0.04207724919892277
ADS,WGD,Divergence ratio,Bm3,2.25,-0.0878197278911564,0.06580343455643638
ADS,WGD,Divergence ratio,Bm4,1.6,-0.06290476190476187,0.34024143878903684
ADS,WGD,Divergence ratio,Bm4,1.86,-0.059054421768707434,0.4193301579325173
ADS,WGD,Divergence ratio,Bm4,2.0,-0.0561054421768707,0.4818973658866568
ADS,WGD,Divergence ratio,Bm4,2.25,-0.05713605442176867,0.4600769010801449
ADS,WGD,Divergence ratio,Bm8,1.6,-0.0903367346938775,0.05422254712433256
ADS,WGD,Divergence ratio,Bm8,1.86,-0.08715986394557819,0.07220857482800784
ADS,WGD,Divergence ratio,Bm8,2.0,-0.0876462585034013,0.06683174835157733
ADS,WGD,Divergence ratio,Bm8,2.25,-0.09400340136054415,0.04149394802303146
ADS,WGD,Protein abundance,Bm1,1.6,-0.10749319727891149,0.014391494074608734
ADS,WGD,Protein abundance,Bm1,1.86,-0.10171088435374143,0.021463021800418633
ADS,WGD,Protein abundance,Bm1,2.0,-0.10040476190476183,0.029012428043121066
ADS,WGD,Protein abundance,Bm1,2.25,-0.10278571428571424,0.021247681969009734
ADS,WGD,Protein abundance,Bm3,1.6,-0.11560204081632647,0.005910067171416866
ADS,WGD,Protein abundance,Bm3,1.86,-0.1059489795918367,0.013809316234208932
ADS,WGD,Protein abundance,Bm3,2.0,-0.1055714285714285,0.014717624965901099
ADS,WGD,Protein abundance,Bm3,2.25,-0.10361904761904756,0.019946178135158234
ADS,WGD,Protein abundance,Bm4,1.6,-0.10877210884353737,0.0128674587282576
ADS,WGD,Protein abundance,Bm4,1.86,-0.10036054421768703,0.026635334702026864
ADS,WGD,Protein abundance,Bm4,2.0,-0.0986598639455782,0.028385997042568833
ADS,WGD,Protein abundance,Bm4,2.25,-0.09937414965986391,0.02499125895489063
ADS,WGD,Protein abundance,Bm8,1.6,-0.10853741496598633,0.011410875036392902
ADS,WGD,Protein abundance,Bm8,1.86,-0.10540476190476183,0.014895970018557267
ADS,WGD,Protein abundance,Bm8,2.0,-0.10746258503401353,0.013137623373230933
ADS,WGD,Protein abundance,Bm8,2.25,-0.10061904761904757,0.02733578614052633
ADS,WGD,Transcription rate,Bm1,1.6,-0.14106122448979588,0.0008634483600263005
ADS,WGD,Transcription rate,Bm1,1.86,-0.132625850340136,0.0011028593903345666
ADS,WGD,Transcription rate,Bm1,2.0,-0.13358163265306117,0.0015402221087196667
ADS,WGD,Transcription rate,Bm1,2.25,-0.14725850340136049,0.00017820239936230023
ADS,WGD,Transcription rate,Bm3,1.6,-0.08953741496598633,0.05922834971896596
ADS,WGD,Transcription rate,Bm3,1.86,-0.08351020408163261,0.09080678718338565
ADS,WGD,Transcription rate,Bm3,2.0,-0.0821224489795918,0.09916962050571393
ADS,WGD,Transcription rate,Bm3,2.25,-0.07923129251700677,0.12258345805947202
ADS,WGD,Transcription rate,Bm4,1.6,-0.08364965986394553,0.09149880424781213
ADS,WGD,Transcription rate,Bm4,1.86,-0.07967687074829927,0.12011536084088381
ADS,WGD,Transcription rate,Bm4,2.0,-0.0771224489795918,0.14311237989559372
ADS,WGD,Transcription rate,Bm4,2.25,-0.07445578231292514,0.1690789834254034
ADS,WGD,Transcription rate,Bm8,1.6,-0.0756224489795918,0.16191172358193154
ADS,WGD,Transcription rate,Bm8,1.86,-0.0716224489795918,0.2081076029583929
ADS,WGD,Transcription rate,Bm8,2.0,-0.06928911564625846,0.23353177281058857
ADS,WGD,Transcription rate,Bm8,2.25,-0.0661224489795918,0.293842761273435
ADS,WGD,Translation rate,Bm1,1.6,-0.17981292517006797,7.625201018009638e-06
ADS,WGD,Translation rate,Bm1,1.86,-0.1894489795918367,4.814640359729338e-07
ADS,WGD,Translation rate,Bm1,2.0,-0.1864489795918367,1.985904719411143e-06
ADS,WGD,Translation rate,Bm1,2.25,-0.18528231292517003,1.0090541715153851e-06
ADS,WGD,Translation rate,Bm3,1.6,-0.053238095238095196,0.5573695268820661
ADS,WGD,Translation rate,Bm3,1.86,-0.04475850340136053,0.7493317696683887
ADS,WGD,Translation rate,Bm3,2.0,-0.04926530612244893,0.645798078986395
ADS,WGD,Translation rate,Bm3,2.25,-0.04639455782312916,0.7149399046026822
ADS,WGD,Translation rate,Bm4,1.6,-0.07069727891156456,0.23514286605859339
ADS,WGD,Translation rate,Bm4,1.86,-0.06354081632653057,0.3296420771429099
ADS,WGD,Translation rate,Bm4,2.0,-0.058329931972789066,0.44417530340628586
ADS,WGD,Translation rate,Bm4,2.25,-0.059408163265306096,0.43582117467555287
ADS,WGD,Translation rate,Bm8,1.6,-0.16142176870748293,2.478122120401031e-05
ADS,WGD,Translation rate,Bm8,1.86,-0.15636394557823122,5.382176462981683e-05
ADS,WGD,Translation rate,Bm8,2.0,-0.15811564625850336,4.5422396101243066e-05
ADS,WGD,Translation rate,Bm8,2.25,-0.15607823129251697,5.037821475695203e-05
Minimal,All duplicates,Divergence ratio,Bm1,1.6,-0.21869193154034228,5.314267544539083e-14
Minimal,All duplicates,Divergence ratio,Bm1,1.86,-0.2281670741646291,1.6653345369377348e-15
Minimal,All duplicates,Divergence ratio,Bm1,2.0,-0.22478035859820697,1.1546319456101628e-14
Minimal,All duplicates,Divergence ratio,Bm1,2.25,-0.22494702526487362,1.3859284090737372e-13
Minimal,All duplicates,Divergence ratio,Bm3,1.6,-0.06595721271393637,0.10050133127089221
Minimal,All duplicates,Divergence ratio,Bm3,1.86,-0.06695843520782391,0.10374624385710923
Minimal,All duplicates,Divergence ratio,Bm3,2.0,-0.05655908720456393,0.23362048687346837
Minimal,All duplicates,Divergence ratio,Bm3,2.25,-0.06860554197229006,0.08420652916041
Minimal,All duplicates,Divergence ratio,Bm4,1.6,-0.05400122249388747,0.2775724720006994
Minimal,All duplicates,Divergence ratio,Bm4,1.86,-0.052080684596576964,0.31859353159133114
Minimal,All duplicates,Divergence ratio,Bm4,2.0,-0.051764058679706536,0.32819472381067083
Minimal,All duplicates,Divergence ratio,Bm4,2.25,-0.0493696006519967,0.3687936830502172
Minimal,All duplicates,Divergence ratio,Bm8,1.6,-0.11194865525672366,0.0004427011874118334
Minimal,All duplicates,Divergence ratio,Bm8,1.86,-0.12013691931540336,0.00014340228355470827
Minimal,All duplicates,Divergence ratio,Bm8,2.0,-0.12450855745721269,0.0001275128006830791
Minimal,All duplicates,Divergence ratio,Bm8,2.25,-0.11888019559902196,0.00041453468384602374
Minimal,All duplicates,Protein abundance,Bm1,1.6,-0.11463365933170329,0.0003552269120638
Minimal,All duplicates,Protein abundance,Bm1,1.86,-0.1072726161369193,0.000796055723713
Minimal,All duplicates,Protein abundance,Bm1,2.0,-0.10790790546047267,0.0013592540417927984
Minimal,All duplicates,Protein abundance,Bm1,2.25,-0.10318296658516707,0.0014128251481460667
Minimal,All duplicates,Protein abundance,Bm3,1.6,-0.10903667481662589,0.0007635920306491334
Minimal,All duplicates,Protein abundance,Bm3,1.86,-0.11272656886715564,0.0006058550057529548
Minimal,All duplicates,Protein abundance,Bm3,2.0,-0.10303178484107577,0.0018009004562711001
Minimal,All duplicates,Protein abundance,Bm3,2.25,-0.1152216788916055,0.0003084861366351148
Minimal,All duplicates,Protein abundance,Bm4,1.6,-0.11878850855745719,0.00025785337302295335
Minimal,All duplicates,Protein abundance,Bm4,1.86,-0.10907986960065197,0.001044427236340818
Minimal,All duplicates,Protein abundance,Bm4,2.0,-0.1036980440097799,0.001268519702669
Minimal,All duplicates,Protein abundance,Bm4,2.25,-0.10186511817440909,0.0019270528284806333
Minimal,All duplicates,Protein abundance,Bm8,1.6,-0.12240342298288504,0.00018257107232007405
Minimal,All duplicates,Protein abundance,Bm8,1.86,-0.10927302363488178,0.0011493508820283216
Minimal,All duplicates,Protein abundance,Bm8,2.0,-0.10235452322738381,0.003080370858074367
Minimal,All duplicates,Protein abundance,Bm8,2.25,-0.09639160554197228,0.0033625822785644664
Minimal,All duplicates,Transcription rate,Bm1,1.6,-0.15402363488182558,1.4016566403096675e-06
Minimal,All duplicates,Transcription rate,Bm1,1.86,-0.14964669926650362,4.895228743103294e-07
Minimal,All duplicates,Transcription rate,Bm1,2.0,-0.14125957620211893,3.287113657823859e-06
Minimal,All duplicates,Transcription rate,Bm1,2.25,-0.13767766911165438,5.481562808477373e-06
Minimal,All duplicates,Transcription rate,Bm3,1.6,-0.08584433577832111,0.014155414175041731
Minimal,All duplicates,Transcription rate,Bm3,1.86,-0.0831609616951915,0.019416961140941567
Minimal,All duplicates,Transcription rate,Bm3,2.0,-0.07651100244498776,0.039069084204099866
Minimal,All duplicates,Transcription rate,Bm3,2.25,-0.07980766096169517,0.025718969812983532
Minimal,All duplicates,Transcription rate,Bm4,1.6,-0.07850774246128767,0.0370897590463633
Minimal,All duplicates,Transcription rate,Bm4,1.86,-0.07652974735126324,0.047488091229403895
Minimal,All duplicates,Transcription rate,Bm4,2.0,-0.06844947025264869,0.0837227188287505
Minimal,All duplicates,Transcription rate,Bm4,2.25,-0.07026772616136917,0.07112714287876536
Minimal,All duplicates,Transcription rate,Bm8,1.6,-0.07100774246128766,0.06444882214185477
Minimal,All duplicates,Transcription rate,Bm8,1.86,-0.060096169519152365,0.17451428102598565
Minimal,All duplicates,Transcription rate,Bm8,2.0,-0.0593545232273838,0.17681549755332285
Minimal,All duplicates,Transcription rate,Bm8,2.25,-0.05589690301548487,0.23106129207457723
Minimal,All duplicates,Translation rate,Bm1,1.6,-0.15704482477587609,4.3357929894553366e-07
Minimal,All duplicates,Translation rate,Bm1,1.86,-0.16587815810920947,3.135019425541211e-08
Minimal,All duplicates,Translation rate,Bm1,2.0,-0.16087815810920944,1.6243157467214311e-07
Minimal,All duplicates,Translation rate,Bm1,2.25,-0.16621149144254277,6.233766954485039e-08
Minimal,All duplicates,Translation rate,Bm3,1.6,-0.0642493887530562,0.12726191257552907
Minimal,All duplicates,Translation rate,Bm3,1.86,-0.07447595762021186,0.0584848805348464
Minimal,All duplicates,Translation rate,Bm3,2.0,-0.07249266503667477,0.08176253526820533
Minimal,All duplicates,Translation rate,Bm3,2.25,-0.06865607171964137,0.07798245126149966
Minimal,All duplicates,Translation rate,Bm4,1.6,-0.08627546862265684,0.021398630567778767
Minimal,All duplicates,Translation rate,Bm4,1.86,-0.0930138549307253,0.006789197943389367
Minimal,All duplicates,Translation rate,Bm4,2.0,-0.10192787286063563,0.0018535723651041333
Minimal,All duplicates,Translation rate,Bm4,2.25,-0.08837530562347184,0.010057550684841333
Minimal,All duplicates,Translation rate,Bm8,1.6,-0.1892624286878565,6.643707806119892e-11
Minimal,All duplicates,Translation rate,Bm8,1.86,-0.1875419722901385,6.455032804571677e-11
