Model,Comparison,Property,Run,Dupli_effect,KS stats,KS p-value
Minimal,All duplicates,Translation rate,Bm8,2.0,-0.1883255908720456,3.5758466558159324e-10
Minimal,All duplicates,Translation rate,Bm8,2.25,-0.1790700896495517,2.5395833214147956e-09
Minimal,SSD,Divergence ratio,Bm1,1.6,-0.20776829268292676,4.544533684406697e-06
Minimal,SSD,Divergence ratio,Bm1,1.86,-0.20392682926829264,5.409716589577229e-06
Minimal,SSD,Divergence ratio,Bm1,2.0,-0.20297967479674794,7.325947272337115e-06
Minimal,SSD,Divergence ratio,Bm1,2.25,-0.19939024390243895,2.318238797542153e-05
Minimal,SSD,Divergence ratio,Bm3,1.6,-0.07684552845528449,0.3186597088102609
Minimal,SSD,Divergence ratio,Bm3,1.86,-0.08280894308943083,0.24107275951978424
Minimal,SSD,Divergence ratio,Bm3,2.0,-0.07071544715447149,0.41728912139296787
Minimal,SSD,Divergence ratio,Bm3,2.25,-0.08229268292682923,0.24207744545556684
Minimal,SSD,Divergence ratio,Bm4,1.6,-0.09612195121951213,0.11427540140809044
Minimal,SSD,Divergence ratio,Bm4,1.86,-0.11375609756097556,0.03829898373990607
Minimal,SSD,Divergence ratio,Bm4,2.0,-0.11479674796747963,0.036202820397619066
Minimal,SSD,Divergence ratio,Bm4,2.25,-0.09776016260162597,0.11159581783580404
Minimal,SSD,Divergence ratio,Bm8,1.6,-0.17898373983739832,0.00011066166494900007
Minimal,SSD,Divergence ratio,Bm8,1.86,-0.1855934959349593,5.655813576684401e-05
Minimal,SSD,Divergence ratio,Bm8,2.0,-0.19039024390243897,4.831808222931569e-05
Minimal,SSD,Divergence ratio,Bm8,2.25,-0.1862845528455284,9.100552461959207e-05
Minimal,SSD,Protein abundance,Bm1,1.6,-0.14371138211382115,0.0040739255321947665
Minimal,SSD,Protein abundance,Bm1,1.86,-0.13592682926829266,0.0066316462831045005
Minimal,SSD,Protein abundance,Bm1,2.0,-0.13104471544715446,0.015481210666247835
Minimal,SSD,Protein abundance,Bm1,2.25,-0.12802845528455284,0.012989088983952268
Minimal,SSD,Protein abundance,Bm3,1.6,-0.13791869918699184,0.0063489806095965
Minimal,SSD,Protein abundance,Bm3,1.86,-0.14136178861788617,0.005855862757498034
Minimal,SSD,Protein abundance,Bm3,2.0,-0.13171138211382113,0.010337099812194167
Minimal,SSD,Protein abundance,Bm3,2.25,-0.14352845528455282,0.003585411677547466
Minimal,SSD,Protein abundance,Bm4,1.6,-0.1458780487804878,0.0033230345318384664
Minimal,SSD,Protein abundance,Bm4,1.86,-0.13871138211382114,0.006515740585021534
Minimal,SSD,Protein abundance,Bm4,2.0,-0.12841869918699186,0.012467135270144668
Minimal,SSD,Protein abundance,Bm4,2.25,-0.12458536585365854,0.0171571841891509
Minimal,SSD,Protein abundance,Bm8,1.6,-0.14936178861788618,0.0023542465450160665
Minimal,SSD,Protein abundance,Bm8,1.86,-0.13804471544715446,0.0076156158886689996
Minimal,SSD,Protein abundance,Bm8,2.0,-0.12774390243902436,0.015923770608494165
Minimal,SSD,Protein abundance,Bm8,2.25,-0.1236951219512195,0.017708211197172297
Minimal,SSD,Transcription rate,Bm1,1.6,-0.1900934959349593,4.490938306036799e-05
Minimal,SSD,Transcription rate,Bm1,1.86,-0.18299186991869912,6.485292164126744e-05
Minimal,SSD,Transcription rate,Bm1,2.0,-0.1805853658536585,0.00011826588381060435
Minimal,SSD,Transcription rate,Bm1,2.25,-0.17842276422764225,0.00012096589455924351
Minimal,SSD,Transcription rate,Bm3,1.6,-0.1064512195121951,0.06196311404438573
Minimal,SSD,Transcription rate,Bm3,1.86,-0.11130487804878043,0.04905038437281606
Minimal,SSD,Transcription rate,Bm3,2.0,-0.10069918699186986,0.09167407871175674
Minimal,SSD,Transcription rate,Bm3,2.25,-0.10850406504065037,0.054293566418281335
Minimal,SSD,Transcription rate,Bm4,1.6,-0.0993455284552845,0.09796497319923918
Minimal,SSD,Transcription rate,Bm4,1.86,-0.09884146341463411,0.11902885880424059
Minimal,SSD,Transcription rate,Bm4,2.0,-0.08654471544715443,0.195632898819305
Minimal,SSD,Transcription rate,Bm4,2.25,-0.08304471544715443,0.24036175124856551
Minimal,SSD,Transcription rate,Bm8,1.6,-0.08482520325203251,0.22469052033555748
Minimal,SSD,Transcription rate,Bm8,1.86,-0.07415853658536582,0.3741653643231499
Minimal,SSD,Transcription rate,Bm8,2.0,-0.06551219512195117,0.5160183842132818
Minimal,SSD,Transcription rate,Bm8,2.25,-0.06151219512195116,0.5925526484647757
Minimal,SSD,Translation rate,Bm1,1.6,-0.12606504065040644,0.018473453567228335
Minimal,SSD,Translation rate,Bm1,1.86,-0.13489837398373974,0.008158277112249
Minimal,SSD,Translation rate,Bm1,2.0,-0.12989837398373977,0.013509684478229833
Minimal,SSD,Translation rate,Bm1,2.25,-0.13664634146341456,0.008088075221226367
Minimal,SSD,Translation rate,Bm3,1.6,-0.13422764227642273,0.008480515000460433
Minimal,SSD,Translation rate,Bm3,1.86,-0.1433943089430894,0.0045249617016919
Minimal,SSD,Translation rate,Bm3,2.0,-0.13839430894308943,0.006981210496196966
Minimal,SSD,Translation rate,Bm3,2.25,-0.13772357723577236,0.005695446734139734
Minimal,SSD,Translation rate,Bm4,1.6,-0.1510609756097561,0.0022941883314055002
Minimal,SSD,Translation rate,Bm4,1.86,-0.15972764227642278,0.0009851595565043667
Minimal,SSD,Translation rate,Bm4,2.0,-0.16922764227642276,0.0003255867084923333
Minimal,SSD,Translation rate,Bm4,2.25,-0.15772764227642277,0.0009793027814252002
Minimal,SSD,Translation rate,Bm8,1.6,-0.2467926829268292,1.5536450015396497e-08
Minimal,SSD,Translation rate,Bm8,1.86,-0.2455162601626016,1.5962934825826853e-08
Minimal,SSD,Translation rate,Bm8,2.0,-0.24517886178861784,4.5669765783943696e-08
Minimal,SSD,Translation rate,Bm8,2.25,-0.2394065040650406,8.463749208894218e-08
Minimal,WGD,Divergence ratio,Bm1,1.6,-0.2627755102040816,2.274106828773862e-13
Minimal,WGD,Divergence ratio,Bm1,1.86,-0.27184013605442175,1.472895879336041e-14
Minimal,WGD,Divergence ratio,Bm1,2.0,-0.26678571428571424,6.076620688115024e-14
Minimal,WGD,Divergence ratio,Bm1,2.25,-0.26847959183673464,6.411167892868738e-13
Minimal,WGD,Divergence ratio,Bm3,1.6,-0.07751020408163257,0.15670866008440246
Minimal,WGD,Divergence ratio,Bm3,1.86,-0.09428911564625846,0.056277410447241834
Minimal,WGD,Divergence ratio,Bm3,2.0,-0.08838775510204078,0.06533052754098287
Minimal,WGD,Divergence ratio,Bm3,2.25,-0.09195578231292512,0.061254367118458025
Minimal,WGD,Divergence ratio,Bm4,1.6,-0.06382993197278906,0.3306510944614744
Minimal,WGD,Divergence ratio,Bm4,1.86,-0.0631598639455782,0.3432707835739211
Minimal,WGD,Divergence ratio,Bm4,2.0,-0.05546598639455777,0.4946375063873158
Minimal,WGD,Divergence ratio,Bm4,2.25,-0.06302380952380947,0.35337274915734795
Minimal,WGD,Divergence ratio,Bm8,1.6,-0.09030272108843533,0.055026712851801725
Minimal,WGD,Divergence ratio,Bm8,1.86,-0.09257142857142853,0.0449838354924357
Minimal,WGD,Divergence ratio,Bm8,2.0,-0.09571428571428568,0.03752753262285657
Minimal,WGD,Divergence ratio,Bm8,2.25,-0.0924081632653061,0.051863317456968795
Minimal,WGD,Protein abundance,Bm1,1.6,-0.11193537414965983,0.0084255969932188
Minimal,WGD,Protein abundance,Bm1,1.86,-0.10665646258503396,0.0132693558742589
Minimal,WGD,Protein abundance,Bm1,2.0,-0.10310544217687069,0.021346599323930265
Minimal,WGD,Protein abundance,Bm1,2.25,-0.0998231292517006,0.024197994778371965
Minimal,WGD,Protein abundance,Bm3,1.6,-0.10814965986394554,0.0117951003675595
Minimal,WGD,Protein abundance,Bm3,1.86,-0.10673809523809517,0.013685415123346032
Minimal,WGD,Protein abundance,Bm3,2.0,-0.10261904761904755,0.0197791130485597
Minimal,WGD,Protein abundance,Bm3,2.25,-0.11071768707482987,0.0095097014360505
Minimal,WGD,Protein abundance,Bm4,1.6,-0.11072448979591831,0.011228883502920133
Minimal,WGD,Protein abundance,Bm4,1.86,-0.10557482993197274,0.016665486937431865
Minimal,WGD,Protein abundance,Bm4,2.0,-0.1033741496598639,0.0181721596360503
Minimal,WGD,Protein abundance,Bm4,2.25,-0.09936394557823125,0.02672456112203447
Minimal,WGD,Protein abundance,Bm8,1.6,-0.11605442176870746,0.006741265007332633
Minimal,WGD,Protein abundance,Bm8,1.86,-0.10596258503401353,0.016252478720432634
Minimal,WGD,Protein abundance,Bm8,2.0,-0.10155782312925167,0.023736268116196068
Minimal,WGD,Protein abundance,Bm8,2.25,-0.09248299319727886,0.04464523176453167
Minimal,WGD,Transcription rate,Bm1,1.6,-0.14834013605442173,0.0002492965901538139
Minimal,WGD,Transcription rate,Bm1,1.86,-0.14146938775510196,0.0003140418426428333
Minimal,WGD,Transcription rate,Bm1,2.0,-0.14379251700680268,0.0002799160028101947
Minimal,WGD,Transcription rate,Bm1,2.25,-0.1387925170068027,0.0006517230598430046
Minimal,WGD,Transcription rate,Bm3,1.6,-0.0870646258503401,0.0693315220189065
Minimal,WGD,Transcription rate,Bm3,1.86,-0.08545238095238093,0.07874015374245165
Minimal,WGD,Transcription rate,Bm3,2.0,-0.08184353741496593,0.10264239042731103
Minimal,WGD,Transcription rate,Bm3,2.25,-0.08475850340136049,0.0818018126020111
Minimal,WGD,Transcription rate,Bm4,1.6,-0.08378911564625846,0.0898520602792296
Minimal,WGD,Transcription rate,Bm4,1.86,-0.08114965986394554,0.11165289604743579
Minimal,WGD,Transcription rate,Bm4,2.0,-0.07795578231292515,0.13548857737190043
Minimal,WGD,Transcription rate,Bm4,2.25,-0.07767687074829926,0.13806343896894716
Minimal,WGD,Transcription rate,Bm8,1.6,-0.08045578231292513,0.11589972528211216
Minimal,WGD,Transcription rate,Bm8,1.86,-0.06945578231292514,0.2374799717964143
Minimal,WGD,Transcription rate,Bm8,2.0,-0.0701224489795918,0.22346657452711205
Minimal,WGD,Transcription rate,Bm8,2.25,-0.06578911564625846,0.28946438759246335
Minimal,WGD,Translation rate,Bm1,1.6,-0.1784897959183673,3.9652856070141835e-06
Minimal,WGD,Translation rate,Bm1,1.86,-0.18772789115646252,5.98608597505527e-07
Minimal,WGD,Translation rate,Bm1,2.0,-0.18194897959183667,1.9943117256874623e-06
Minimal,WGD,Translation rate,Bm1,2.25,-0.18711564625850338,1.0289178260144045e-06
Minimal,WGD,Translation rate,Bm3,1.6,-0.0522993197278911,0.5721704316452655
Minimal,WGD,Translation rate,Bm3,1.86,-0.0481462585034013,0.6718906621757584
Minimal,WGD,Translation rate,Bm3,2.0,-0.045163265306122434,0.7424276316000574
Minimal,WGD,Translation rate,Bm3,2.25,-0.043289115646258425,0.7774423113767376
Minimal,WGD,Translation rate,Bm4,1.6,-0.06561224489795914,0.2979928654653399
Minimal,WGD,Translation rate,Bm4,1.86,-0.06500340136054417,0.30347110361598173
Minimal,WGD,Translation rate,Bm4,2.0,-0.06748299319727886,0.26084484324979
Minimal,WGD,Translation rate,Bm4,2.25,-0.0636632653061224,0.34224388069393363
Minimal,WGD,Translation rate,Bm8,1.6,-0.16050340136054417,2.333872391080405e-05
Minimal,WGD,Translation rate,Bm8,1.86,-0.1590306122448979,3.310777288604664e-05
Minimal,WGD,Translation rate,Bm8,2.0,-0.16123129251700677,2.0398052769802593e-05
Minimal,WGD,Translation rate,Bm8,2.25,-0.15286054421768702,7.666195597150346e-05
Mixed,All duplicates,Divergence ratio,Bm1,1.6,-0.20914343928280354,1.7548925275908309e-13
Mixed,All duplicates,Divergence ratio,Bm1,1.86,-0.2110468622656886,2.265225044576861e-13
Mixed,All duplicates,Divergence ratio,Bm1,2.0,-0.2067852485737571,6.824911006712379e-13
Mixed,All duplicates,Divergence ratio,Bm1,2.25,-0.2076202118989405,3.3014332008936737e-13
Mixed,All duplicates,Divergence ratio,Bm3,1.6,-0.2066585167074165,9.95129904405682e-13
Mixed,All duplicates,Divergence ratio,Bm3,1.86,-0.21343520782396083,3.389140819839061e-13
Mixed,All duplicates,Divergence ratio,Bm3,2.0,-0.21221352893235532,2.4780177909633494e-13
Mixed,All duplicates,Divergence ratio,Bm3,2.25,-0.2156185819070904,5.2698586235540766e-14
Mixed,All duplicates,Divergence ratio,Bm4,1.6,-0.21404849225753866,1.3004412361776002e-13
Mixed,All duplicates,Divergence ratio,Bm4,1.86,-0.2130468622656886,1.3008113105191418e-13
Mixed,All duplicates,Divergence ratio,Bm4,2.0,-0.2114168704156479,1.9018120411828932e-13
Mixed,All duplicates,Divergence ratio,Bm4,2.25,-0.2123251833740831,6.244264364833422e-13
Mixed,All duplicates,Divergence ratio,Bm8,1.6,-0.2125819070904645,1.6501614889345243e-13
Mixed,All duplicates,Divergence ratio,Bm8,1.86,-0.2204368378158109,1.0251059260705612e-14
Mixed,All duplicates,Divergence ratio,Bm8,2.0,-0.21417522412387932,4.9182879990894435e-14
Mixed,All duplicates,Divergence ratio,Bm8,2.25,-0.21941687041564792,3.1308289294429414e-14
Mixed,All duplicates,Protein abundance,Bm1,1.6,-0.1036295843520782,0.0015044328669836333
Mixed,All duplicates,Protein abundance,Bm1,1.86,-0.10116259168704154,0.0019322809406929666
Mixed,All duplicates,Protein abundance,Bm1,2.0,-0.11143928280358596,0.00042035952557760003
Mixed,All duplicates,Protein abundance,Bm1,2.25,-0.0979975550122249,0.0029274546515414
Mixed,All duplicates,Protein abundance,Bm3,1.6,-0.1207249388753056,0.0002538687954318694
Mixed,All duplicates,Protein abundance,Bm3,1.86,-0.11765851670741644,0.00018861664804710162
Mixed,All duplicates,Protein abundance,Bm3,2.0,-0.10602322738386304,0.0016371592461601773
Mixed,All duplicates,Protein abundance,Bm3,2.25,-0.11172819885900566,0.0008407063671038995
Mixed,All duplicates,Protein abundance,Bm4,1.6,-0.1199331703341483,0.00021874174076987746
Mixed,All duplicates,Protein abundance,Bm4,1.86,-0.10942665036674813,0.0006031632173071
Mixed,All duplicates,Protein abundance,Bm4,2.0,-0.10565647921760386,0.0016546113079145333
Mixed,All duplicates,Protein abundance,Bm4,2.25,-0.10519437652811732,0.0015660990285592668
Mixed,All duplicates,Protein abundance,Bm8,1.6,-0.12050692746536262,0.0001230933802795121
Mixed,All duplicates,Protein abundance,Bm8,1.86,-0.10945517522412386,0.0006521726918026667
Mixed,All duplicates,Protein abundance,Bm8,2.0,-0.10853789731051344,0.0007175998749901334
Mixed,All duplicates,Protein abundance,Bm8,2.25,-0.09849592502037487,0.0026760212092415
Mixed,All duplicates,Transcription rate,Bm1,1.6,-0.06728280358598203,0.0933239945656541
Mixed,All duplicates,Transcription rate,Bm1,1.86,-0.060686226568867095,0.1567517504861953
Mixed,All duplicates,Transcription rate,Bm1,2.0,-0.061446210268948594,0.15787396909607954
Mixed,All duplicates,Transcription rate,Bm1,2.25,-0.054262836185819036,0.27015324161051707
Mixed,All duplicates,Transcription rate,Bm3,1.6,-0.07167766911165444,0.0705491852795368
Mixed,All duplicates,Transcription rate,Bm3,1.86,-0.07119274653626728,0.07629861790037666
Mixed,All duplicates,Transcription rate,Bm3,2.0,-0.06143113284433573,0.17094982472452666
Mixed,All duplicates,Transcription rate,Bm3,2.25,-0.0608545232273838,0.17488202996627997
Mixed,All duplicates,Transcription rate,Bm4,1.6,-0.07067440912795432,0.06698210489066662
Mixed,All duplicates,Transcription rate,Bm4,1.86,-0.07009779951100241,0.06987334515727929
Mixed,All duplicates,Transcription rate,Bm4,2.0,-0.06617114914425423,0.101287215668019
Mixed,All duplicates,Transcription rate,Bm4,2.25,-0.06035289323553377,0.17060961591496784
Mixed,All duplicates,Transcription rate,Bm8,1.6,-0.07409779951100239,0.049041837501417294
Mixed,All duplicates,Transcription rate,Bm8,1.86,-0.06668785656071713,0.0938020980323989
Mixed,All duplicates,Transcription rate,Bm8,2.0,-0.06626446617766907,0.09827974044753279
Mixed,All duplicates,Transcription rate,Bm8,2.25,-0.062446210268948595,0.14024714594801566
Mixed,All duplicates,Translation rate,Bm1,1.6,-0.40921638141809286,9.992007221626409e-16
Mixed,All duplicates,Translation rate,Bm1,1.86,-0.41090138549307254,9.992007221626409e-16
Mixed,All duplicates,Translation rate,Bm1,2.0,-0.413179706601467,9.992007221626409e-16
Mixed,All duplicates,Translation rate,Bm1,2.25,-0.42316136919315395,9.992007221626409e-16
Mixed,All duplicates,Translation rate,Bm3,1.6,-0.4290114099429503,9.992007221626409e-16
Mixed,All duplicates,Translation rate,Bm3,1.86,-0.4319563977180114,9.992007221626409e-16
Mixed,All duplicates,Translation rate,Bm3,2.0,-0.4293264058679706,9.992007221626409e-16
Mixed,All duplicates,Translation rate,Bm3,2.25,-0.4400863895680522,9.992007221626409e-16
Mixed,All duplicates,Translation rate,Bm4,1.6,-0.423159739201304,9.992007221626409e-16
Mixed,All duplicates,Translation rate,Bm4,1.86,-0.4198398533007334,9.992007221626409e-16
Mixed,All duplicates,Translation rate,Bm4,2.0,-0.4331047269763651,9.992007221626409e-16
Mixed,All duplicates,Translation rate,Bm4,2.25,-0.43812469437652807,9.992007221626409e-16
Mixed,All duplicates,Translation rate,Bm8,1.6,-0.43360472697636515,9.992007221626409e-16
Mixed,All duplicates,Translation rate,Bm8,1.86,-0.4326430317848411,9.992007221626409e-16
Mixed,All duplicates,Translation rate,Bm8,2.0,-0.4360863895680522,9.992007221626409e-16
Mixed,All duplicates,Translation rate,Bm8,2.25,-0.4425863895680522,9.992007221626409e-16
Mixed,SSD,Divergence ratio,Bm1,1.6,-0.27838211382113826,7.278007826035567e-11
Mixed,SSD,Divergence ratio,Bm1,1.86,-0.27808536585365856,1.1026742482063885e-10
Mixed,SSD,Divergence ratio,Bm1,2.0,-0.2716585365853658,3.0132141226602016e-10
Mixed,SSD,Divergence ratio,Bm1,2.25,-0.27498373983739843,1.5332368707987596e-10
Mixed,SSD,Divergence ratio,Bm3,1.6,-0.2746504065040651,2.046635083630122e-10
Mixed,SSD,Divergence ratio,Bm3,1.86,-0.27985365853658534,1.230639294173367e-10
Mixed,SSD,Divergence ratio,Bm3,2.0,-0.2795853658536585,8.640902808091748e-11
Mixed,SSD,Divergence ratio,Bm3,2.25,-0.2816219512195122,5.5760396300286175e-11
Mixed,SSD,Divergence ratio,Bm4,1.6,-0.28248373983739833,4.9262742033799136e-11
Mixed,SSD,Divergence ratio,Bm4,1.86,-0.2807520325203252,5.6726734420919904e-11
Mixed,SSD,Divergence ratio,Bm4,2.0,-0.27815447154471545,9.900695078594406e-11
Mixed,SSD,Divergence ratio,Bm4,2.25,-0.2797520325203252,1.5186725950873856e-10
Mixed,SSD,Divergence ratio,Bm8,1.6,-0.2787886178861788,1.0851897158659085e-10
Mixed,SSD,Divergence ratio,Bm8,1.86,-0.289650406504065,1.3798110802080523e-11
Mixed,SSD,Divergence ratio,Bm8,2.0,-0.28035772357723576,5.7580458919422504e-11
Mixed,SSD,Divergence ratio,Bm8,2.25,-0.28611788617886175,3.1531740181852306e-11
Mixed,SSD,Protein abundance,Bm1,1.6,-0.12991056910569102,0.012584716720731033
Mixed,SSD,Protein abundance,Bm1,1.86,-0.12009349593495933,0.024452001734118434
Mixed,SSD,Protein abundance,Bm1,2.0,-0.12941056910569104,0.012485586112486334
Mixed,SSD,Protein abundance,Bm1,2.25,-0.11702845528455284,0.0294017755593204
Mixed,SSD,Protein abundance,Bm3,1.6,-0.1475609756097561,0.0035507671180684997
Mixed,SSD,Protein abundance,Bm3,1.86,-0.14621138211382112,0.0029857264025050334
Mixed,SSD,Protein abundance,Bm3,2.0,-0.1290121951219512,0.0197306454095728
Mixed,SSD,Protein abundance,Bm3,2.25,-0.13886178861788614,0.0068081543582362335
Mixed,SSD,Protein abundance,Bm4,1.6,-0.14656097560975606,0.0031011432403044333
Mixed,SSD,Protein abundance,Bm4,1.86,-0.13554471544715443,0.0076379397548326676
Mixed,SSD,Protein abundance,Bm4,2.0,-0.1318780487804878,0.011209391019147766
Mixed,SSD,Protein abundance,Bm4,2.25,-0.12986178861788616,0.014549613982970167
Mixed,SSD,Protein abundance,Bm8,1.6,-0.15071138211382115,0.0019533634226716334
Mixed,SSD,Protein abundance,Bm8,1.86,-0.1385447154471545,0.005805926609884567
Mixed,SSD,Protein abundance,Bm8,2.0,-0.1340691056910569,0.0077807968213028005
Mixed,SSD,Protein abundance,Bm8,2.25,-0.12421138211382114,0.0182330412040857
Mixed,SSD,Transcription rate,Bm1,1.6,-0.07736585365853656,0.3217547864274197
Mixed,SSD,Transcription rate,Bm1,1.86,-0.0620853658536585,0.579970799688649
Mixed,SSD,Transcription rate,Bm1,2.0,-0.0701991869918699,0.43216311958521053
Mixed,SSD,Transcription rate,Bm1,2.25,-0.05986585365853656,0.6258857978007787
Mixed,SSD,Transcription rate,Bm3,1.6,-0.0826991869918699,0.24821839357799655
Mixed,SSD,Transcription rate,Bm3,1.86,-0.08249186991869917,0.2557775994604065
Mixed,SSD,Transcription rate,Bm3,2.0,-0.06886585365853658,0.47834624054944636
Mixed,SSD,Transcription rate,Bm3,2.25,-0.07029674796747963,0.43736739145064885
Mixed,SSD,Transcription rate,Bm4,1.6,-0.0811991869918699,0.26477718066680606
Mixed,SSD,Transcription rate,Bm4,1.86,-0.07762601626016256,0.3137572075962524
Mixed,SSD,Transcription rate,Bm4,2.0,-0.07245934959349591,0.39826149375751085
Mixed,SSD,Transcription rate,Bm4,2.25,-0.06579674796747964,0.509671232699429
Mixed,SSD,Transcription rate,Bm8,1.6,-0.08779674796747962,0.18711704572691978
Mixed,SSD,Transcription rate,Bm8,1.86,-0.07401219512195117,0.36081072449485124
Mixed,SSD,Transcription rate,Bm8,2.0,-0.07312601626016257,0.3776553744358404
Mixed,SSD,Transcription rate,Bm8,2.25,-0.06373577235772353,0.5478600075685858
Mixed,SSD,Translation rate,Bm1,1.6,-0.4668536585365853,2.3314683517128287e-15
Mixed,SSD,Translation rate,Bm1,1.86,-0.470280487804878,2.3314683517128287e-15
Mixed,SSD,Translation rate,Bm1,2.0,-0.4726138211382114,2.3314683517128287e-15
Mixed,SSD,Translation rate,Bm1,2.25,-0.4840772357723577,2.3314683517128287e-15
Mixed,SSD,Translation rate,Bm3,1.6,-0.48689024390243896,2.3314683517128287e-15
Mixed,SSD,Translation rate,Bm3,1.86,-0.490890243902439,2.3314683517128287e-15
Mixed,SSD,Translation rate,Bm3,2.0,-0.48961382113821134,2.3314683517128287e-15
Mixed,SSD,Translation rate,Bm3,2.25,-0.49705691056910567,2.3314683517128287e-15
Mixed,SSD,Translation rate,Bm4,1.6,-0.4809552845528455,2.3314683517128287e-15
Mixed,SSD,Translation rate,Bm4,1.86,-0.47772357723577236,2.3314683517128287e-15
Mixed,SSD,Translation rate,Bm4,2.0,-0.49240243902439024,2.3314683517128287e-15
Mixed,SSD,Translation rate,Bm4,2.25,-0.49674390243902433,2.3314683517128287e-15
Mixed,SSD,Translation rate,Bm8,1.6,-0.4912235772357724,2.3314683517128287e-15
Mixed,SSD,Translation rate,Bm8,1.86,-0.4911869918699187,2.3314683517128287e-15
Mixed,SSD,Translation rate,Bm8,2.0,-0.493890243902439,2.3314683517128287e-15
