Model,Comparison,Property,Run,Dupli_effect,KS stats,KS p-value
Mixed,SSD,Translation rate,Bm8,2.25,-0.5004552845528455,2.3314683517128287e-15
Mixed,WGD,Divergence ratio,Bm1,1.6,-0.17657482993197274,2.482696017880315e-06
Mixed,WGD,Divergence ratio,Bm1,1.86,-0.16967346938775507,7.12209035706272e-06
Mixed,WGD,Divergence ratio,Bm1,2.0,-0.16631972789115645,1.2226883550181533e-05
Mixed,WGD,Divergence ratio,Bm1,2.25,-0.16885374149659862,7.556821783549772e-06
Mixed,WGD,Divergence ratio,Bm3,1.6,-0.17776530612244898,5.673350917242044e-06
Mixed,WGD,Divergence ratio,Bm3,1.86,-0.17316666666666666,6.158186483640193e-06
Mixed,WGD,Divergence ratio,Bm3,2.0,-0.1726938775510204,4.764394416989504e-06
Mixed,WGD,Divergence ratio,Bm3,2.25,-0.182078231292517,8.417081858169695e-07
Mixed,WGD,Divergence ratio,Bm4,1.6,-0.17687414965986392,2.0322265974481724e-06
Mixed,WGD,Divergence ratio,Bm4,1.86,-0.172578231292517,5.342454162467665e-06
Mixed,WGD,Divergence ratio,Bm4,2.0,-0.17516666666666666,3.767614834745044e-06
Mixed,WGD,Divergence ratio,Bm4,2.25,-0.1804319727891156,3.5492109097997235e-06
Mixed,WGD,Divergence ratio,Bm8,1.6,-0.17668707482993196,1.9947201332914943e-06
Mixed,WGD,Divergence ratio,Bm8,1.86,-0.18280272108843534,1.040733826340734e-06
Mixed,WGD,Divergence ratio,Bm8,2.0,-0.17672448979591834,2.234712895510249e-06
Mixed,WGD,Divergence ratio,Bm8,2.25,-0.18154761904761904,9.967768220819906e-07
Mixed,WGD,Protein abundance,Bm1,1.6,-0.09979591836734687,0.0240586945723609
Mixed,WGD,Protein abundance,Bm1,1.86,-0.10271088435374143,0.019586798546191067
Mixed,WGD,Protein abundance,Bm1,2.0,-0.11154421768707477,0.008266216175939166
Mixed,WGD,Protein abundance,Bm1,2.25,-0.09937755102040809,0.0255660177542186
Mixed,WGD,Protein abundance,Bm3,1.6,-0.11286394557823125,0.009979041233097667
Mixed,WGD,Protein abundance,Bm3,1.86,-0.11023129251700677,0.0094877983272339
Mixed,WGD,Protein abundance,Bm3,2.0,-0.10182653061224488,0.023048176679686967
Mixed,WGD,Protein abundance,Bm3,2.25,-0.1073775510204081,0.015482518650464799
Mixed,WGD,Protein abundance,Bm4,1.6,-0.11403401360544212,0.007026653121927101
Mixed,WGD,Protein abundance,Bm4,1.86,-0.10398639455782306,0.016637555684848933
Mixed,WGD,Protein abundance,Bm4,2.0,-0.10131292517006796,0.022056597020465432
Mixed,WGD,Protein abundance,Bm4,2.25,-0.1017959183673469,0.022267027440997733
Mixed,WGD,Protein abundance,Bm8,1.6,-0.11450680272108842,0.007636837565261667
Mixed,WGD,Protein abundance,Bm8,1.86,-0.10306462585034006,0.018192913791894666
Mixed,WGD,Protein abundance,Bm8,2.0,-0.10803741496598636,0.0119888422715395
Mixed,WGD,Protein abundance,Bm8,2.25,-0.09929591836734686,0.025231199737687
Mixed,WGD,Transcription rate,Bm1,1.6,-0.07695578231292513,0.14498793318774253
Mixed,WGD,Transcription rate,Bm1,1.86,-0.07009523809523806,0.22291098951112376
Mixed,WGD,Transcription rate,Bm1,2.0,-0.0721224489795918,0.2041237819305053
Mixed,WGD,Transcription rate,Bm1,2.25,-0.06295578231292513,0.3396641264449068
Mixed,WGD,Transcription rate,Bm3,1.6,-0.0800102040816326,0.1229533665148589
Mixed,WGD,Transcription rate,Bm3,1.86,-0.07820408163265304,0.1399904668051817
Mixed,WGD,Transcription rate,Bm3,2.0,-0.07048299319727887,0.22595367942857333
Mixed,WGD,Transcription rate,Bm3,2.25,-0.0716224489795918,0.21726233671142195
Mixed,WGD,Transcription rate,Bm4,1.6,-0.08062244897959181,0.11520024055490846
Mixed,WGD,Transcription rate,Bm4,1.86,-0.07984353741496593,0.11733739714587199
Mixed,WGD,Transcription rate,Bm4,2.0,-0.07664965986394554,0.14810097561507732
Mixed,WGD,Transcription rate,Bm4,2.25,-0.06964965986394554,0.24200667726346015
Mixed,WGD,Transcription rate,Bm8,1.6,-0.0838163265306122,0.09318420963314371
Mixed,WGD,Transcription rate,Bm8,1.86,-0.07745578231292514,0.13858349901066105
Mixed,WGD,Transcription rate,Bm8,2.0,-0.0766224489795918,0.14704851083000633
Mixed,WGD,Transcription rate,Bm8,2.25,-0.07178911564625846,0.20500118817225563
Mixed,WGD,Translation rate,Bm1,1.6,-0.37307482993197283,2.220446049250313e-16
Mixed,WGD,Translation rate,Bm1,1.86,-0.3743809523809523,2.220446049250313e-16
Mixed,WGD,Translation rate,Bm1,2.0,-0.3773809523809524,2.220446049250313e-16
Mixed,WGD,Translation rate,Bm1,2.25,-0.38657142857142857,2.220446049250313e-16
Mixed,WGD,Translation rate,Bm3,1.6,-0.3933809523809524,2.220446049250313e-16
Mixed,WGD,Translation rate,Bm3,1.86,-0.39588095238095233,2.220446049250313e-16
Mixed,WGD,Translation rate,Bm3,2.0,-0.39263265306122447,2.220446049250313e-16
Mixed,WGD,Translation rate,Bm3,2.25,-0.40374149659863945,2.220446049250313e-16
Mixed,WGD,Translation rate,Bm4,1.6,-0.38732653061224487,2.220446049250313e-16
Mixed,WGD,Translation rate,Bm4,1.86,-0.3845850340136054,2.220446049250313e-16
Mixed,WGD,Translation rate,Bm4,2.0,-0.39754761904761904,2.220446049250313e-16
Mixed,WGD,Translation rate,Bm4,2.25,-0.40148979591836736,2.220446049250313e-16
Mixed,WGD,Translation rate,Bm8,1.6,-0.398047619047619,2.220446049250313e-16
Mixed,WGD,Translation rate,Bm8,1.86,-0.39638095238095233,2.220446049250313e-16
Mixed,WGD,Translation rate,Bm8,2.0,-0.4002414965986394,2.220446049250313e-16
Mixed,WGD,Translation rate,Bm8,2.25,-0.4064081632653061,2.220446049250313e-16
No Cost,All duplicates,Divergence ratio,Bm1,1.6,-0.11386389568052158,0.0002962396563875333
No Cost,All duplicates,Divergence ratio,Bm1,1.86,-0.11688223308883454,0.00026610160924132187
No Cost,All duplicates,Divergence ratio,Bm1,2.0,-0.114220456397718,0.00028893285720223334
No Cost,All duplicates,Divergence ratio,Bm1,2.25,-0.11788223308883454,0.00019459231884955152
No Cost,All duplicates,Divergence ratio,Bm3,1.6,-0.16674531377343113,2.205101327460805e-08
No Cost,All duplicates,Divergence ratio,Bm3,1.86,-0.16554360228198858,1.6713874210575835e-08
No Cost,All duplicates,Divergence ratio,Bm3,2.0,-0.16225876120619395,8.495285808152175e-08
No Cost,All duplicates,Divergence ratio,Bm3,2.25,-0.16250855745721268,4.344712267734252e-08
No Cost,All duplicates,Divergence ratio,Bm4,1.6,-0.17724694376528113,2.5534639217876056e-09
No Cost,All duplicates,Divergence ratio,Bm4,1.86,-0.17413854930725345,2.4686113153649103e-09
No Cost,All duplicates,Divergence ratio,Bm4,2.0,-0.16857864710676443,1.1520844167556277e-08
No Cost,All duplicates,Divergence ratio,Bm4,2.25,-0.17309209453952726,4.0683564295207475e-09
No Cost,All duplicates,Divergence ratio,Bm8,1.6,-0.19932355338223307,4.647023506739363e-12
No Cost,All duplicates,Divergence ratio,Bm8,1.86,-0.2022502037489812,3.0475622025960547e-12
No Cost,All duplicates,Divergence ratio,Bm8,2.0,-0.20452852485737572,1.9666120583868483e-12
No Cost,All duplicates,Divergence ratio,Bm8,2.25,-0.20247351263243685,1.7629971556705943e-12
No Cost,All duplicates,Protein abundance,Bm1,1.6,-0.09807049714751424,0.004073927172338533
No Cost,All duplicates,Protein abundance,Bm1,1.86,-0.09342502037489807,0.004942319598912367
No Cost,All duplicates,Protein abundance,Bm1,2.0,-0.0957371638141809,0.004252218629569267
No Cost,All duplicates,Protein abundance,Bm1,2.25,-0.09183292583537077,0.006403432780125999
No Cost,All duplicates,Protein abundance,Bm3,1.6,-0.10663202933985327,0.0018904390868898769
No Cost,All duplicates,Protein abundance,Bm3,1.86,-0.09920293398532999,0.0028508710302402
No Cost,All duplicates,Protein abundance,Bm3,2.0,-0.09456438467807655,0.004659412363399233
No Cost,All duplicates,Protein abundance,Bm3,2.25,-0.09614425427872852,0.004375818715375667
No Cost,All duplicates,Protein abundance,Bm4,1.6,-0.1160969845150774,0.00020751242790297082
No Cost,All duplicates,Protein abundance,Bm4,1.86,-0.10100855745721267,0.0018760055144837666
No Cost,All duplicates,Protein abundance,Bm4,2.0,-0.09540994295028522,0.004417133044575633
No Cost,All duplicates,Protein abundance,Bm4,2.25,-0.09130114099429497,0.0073404551396457005
No Cost,All duplicates,Protein abundance,Bm8,1.6,-0.12464873675631616,0.00013908731367121168
No Cost,All duplicates,Protein abundance,Bm8,1.86,-0.1142453137734311,0.00031898673666742573
No Cost,All duplicates,Protein abundance,Bm8,2.0,-0.1099449877750611,0.001654509215992332
No Cost,All duplicates,Protein abundance,Bm8,2.25,-0.09227302363488181,0.006015151032293466
No Cost,All duplicates,Transcription rate,Bm1,1.6,-0.06151059494702523,0.1575461493226087
No Cost,All duplicates,Transcription rate,Bm1,1.86,-0.06432396088019557,0.11750400325318096
No Cost,All duplicates,Transcription rate,Bm1,2.0,-0.06884433577832107,0.09486748627486218
No Cost,All duplicates,Transcription rate,Bm1,2.25,-0.0750574572127139,0.05667802779873493
No Cost,All duplicates,Transcription rate,Bm3,1.6,-0.07298981255093721,0.06867940671674476
No Cost,All duplicates,Transcription rate,Bm3,1.86,-0.0780664221678891,0.03177276612160363
No Cost,All duplicates,Transcription rate,Bm3,2.0,-0.07956805215973917,0.0275268447826066
No Cost,All duplicates,Transcription rate,Bm3,2.25,-0.07385819070904641,0.0508067650219036
No Cost,All duplicates,Transcription rate,Bm4,1.6,-0.0756483292583537,0.0420579786949031
No Cost,All duplicates,Transcription rate,Bm4,1.86,-0.07506805215973916,0.045697438643312195
No Cost,All duplicates,Transcription rate,Bm4,2.0,-0.07548818255908717,0.03964003620475733
No Cost,All duplicates,Transcription rate,Bm4,2.25,-0.08096780766096164,0.023802563501681567
No Cost,All duplicates,Transcription rate,Bm8,1.6,-0.06834841075794619,0.0948322828092331
No Cost,All duplicates,Transcription rate,Bm8,1.86,-0.0756251018744906,0.048660723922232633
No Cost,All duplicates,Transcription rate,Bm8,2.0,-0.0709066829665851,0.06469646438211346
No Cost,All duplicates,Transcription rate,Bm8,2.25,-0.0844229828850855,0.019335251294501567
No Cost,All duplicates,Translation rate,Bm1,1.6,-0.17200651996740013,1.1386058577459815e-08
No Cost,All duplicates,Translation rate,Bm1,1.86,-0.16723512632436832,4.889505067495748e-08
No Cost,All duplicates,Translation rate,Bm1,2.0,-0.15983007334963323,7.608785016858614e-08
No Cost,All duplicates,Translation rate,Bm1,2.25,-0.16030806845965764,1.3022263189998995e-07
No Cost,All duplicates,Translation rate,Bm3,1.6,-0.2424384678076609,9.992007221626409e-16
No Cost,All duplicates,Translation rate,Bm3,1.86,-0.23695191524042378,9.992007221626409e-16
No Cost,All duplicates,Translation rate,Bm3,2.0,-0.2392852485737571,9.992007221626409e-16
No Cost,All duplicates,Translation rate,Bm3,2.25,-0.2406373268133659,9.992007221626409e-16
No Cost,All duplicates,Translation rate,Bm4,1.6,-0.2700639771801141,9.992007221626409e-16
No Cost,All duplicates,Translation rate,Bm4,1.86,-0.2667738386308068,9.992007221626409e-16
No Cost,All duplicates,Translation rate,Bm4,2.0,-0.2612868785656071,9.992007221626409e-16
No Cost,All duplicates,Translation rate,Bm4,2.25,-0.24955052974735126,9.992007221626409e-16
No Cost,All duplicates,Translation rate,Bm8,1.6,-0.32478728606356966,9.992007221626409e-16
No Cost,All duplicates,Translation rate,Bm8,1.86,-0.32032355338223306,9.992007221626409e-16
No Cost,All duplicates,Translation rate,Bm8,2.0,-0.3278667481662591,9.992007221626409e-16
No Cost,All duplicates,Translation rate,Bm8,2.25,-0.3145199674001629,9.992007221626409e-16
No Cost,SSD,Divergence ratio,Bm1,1.6,-0.17113008130081298,0.0002460452330316667
No Cost,SSD,Divergence ratio,Bm1,1.86,-0.176260162601626,0.0001493763088224853
No Cost,SSD,Divergence ratio,Bm1,2.0,-0.1758943089430894,0.00016034623909759452
No Cost,SSD,Divergence ratio,Bm1,2.25,-0.1717276422764227,0.00022725940224830004
No Cost,SSD,Divergence ratio,Bm3,1.6,-0.23425203252032514,1.3117132909486648e-07
No Cost,SSD,Divergence ratio,Bm3,1.86,-0.23082520325203246,1.5267197535825025e-07
No Cost,SSD,Divergence ratio,Bm3,2.0,-0.22505691056910562,6.091253863157083e-07
No Cost,SSD,Divergence ratio,Bm3,2.25,-0.22885772357723574,2.4653830436408935e-07
No Cost,SSD,Divergence ratio,Bm4,1.6,-0.24415040650406497,2.988025771255565e-08
No Cost,SSD,Divergence ratio,Bm4,1.86,-0.24062195121951216,3.5649555714852475e-08
No Cost,SSD,Divergence ratio,Bm4,2.0,-0.23525203252032514,9.31068230292098e-08
No Cost,SSD,Divergence ratio,Bm4,2.25,-0.23726016260162597,8.638785424045874e-08
No Cost,SSD,Divergence ratio,Bm8,1.6,-0.2658861788617886,7.364729566935088e-10
No Cost,SSD,Divergence ratio,Bm8,1.86,-0.2688211382113821,5.221738967146431e-10
No Cost,SSD,Divergence ratio,Bm8,2.0,-0.27202032520325203,3.378030447957296e-10
No Cost,SSD,Divergence ratio,Bm8,2.25,-0.2707845528455285,3.875863333983413e-10
No Cost,SSD,Protein abundance,Bm1,1.6,-0.1195691056910569,0.025511790484312635
No Cost,SSD,Protein abundance,Bm1,1.86,-0.11311788617886176,0.0380737493084681
No Cost,SSD,Protein abundance,Bm1,2.0,-0.10770731707317072,0.05844689691545727
No Cost,SSD,Protein abundance,Bm1,2.25,-0.10300813008130079,0.07522394647324424
No Cost,SSD,Protein abundance,Bm3,1.6,-0.12858536585365854,0.01873908942728113
No Cost,SSD,Protein abundance,Bm3,1.86,-0.12821138211382113,0.013437897718368166
No Cost,SSD,Protein abundance,Bm3,2.0,-0.11778455284552843,0.0296200690490388
No Cost,SSD,Protein abundance,Bm3,2.25,-0.11927642276422763,0.0269071097436179
No Cost,SSD,Protein abundance,Bm4,1.6,-0.14491869918699185,0.0031580955603104
No Cost,SSD,Protein abundance,Bm4,1.86,-0.12921138211382113,0.011580332559802864
No Cost,SSD,Protein abundance,Bm4,2.0,-0.12160162601626012,0.021694451364929934
No Cost,SSD,Protein abundance,Bm4,2.25,-0.11502845528455284,0.035933711429433364
No Cost,SSD,Protein abundance,Bm8,1.6,-0.15254471544715445,0.0022511476549653335
No Cost,SSD,Protein abundance,Bm8,1.86,-0.1427520325203252,0.0038495740740869667
No Cost,SSD,Protein abundance,Bm8,2.0,-0.13836178861788617,0.007660494216275334
No Cost,SSD,Protein abundance,Bm8,2.25,-0.12158536585365853,0.021061910670977933
No Cost,SSD,Transcription rate,Bm1,1.6,-0.06381300813008127,0.5472792718957674
No Cost,SSD,Transcription rate,Bm1,1.86,-0.06721138211382109,0.47865481614529
No Cost,SSD,Transcription rate,Bm1,2.0,-0.07131300813008126,0.416056791050268
No Cost,SSD,Transcription rate,Bm1,2.25,-0.07854471544715443,0.3148842927553058
No Cost,SSD,Transcription rate,Bm3,1.6,-0.06289430894308937,0.5670970113868328
No Cost,SSD,Transcription rate,Bm3,1.86,-0.06506097560975603,0.5221797013254379
No Cost,SSD,Transcription rate,Bm3,2.0,-0.06714227642276417,0.48254178555549615
No Cost,SSD,Transcription rate,Bm3,2.25,-0.06362195121951217,0.5522925674445944
No Cost,SSD,Transcription rate,Bm4,1.6,-0.0665284552845528,0.49150205790415286
No Cost,SSD,Transcription rate,Bm4,1.86,-0.06382520325203246,0.5489571007604311
No Cost,SSD,Transcription rate,Bm4,2.0,-0.061719512195121895,0.5876091385543591
No Cost,SSD,Transcription rate,Bm4,2.25,-0.06892682926829267,0.4505925548499372
No Cost,SSD,Transcription rate,Bm8,1.6,-0.06356097560975603,0.5547571615852235
No Cost,SSD,Transcription rate,Bm8,1.86,-0.06813008130081294,0.47751615166733297
No Cost,SSD,Transcription rate,Bm8,2.0,-0.06439430894308937,0.5369437873151407
No Cost,SSD,Transcription rate,Bm8,2.25,-0.07231707317073162,0.3901844957375369
No Cost,SSD,Translation rate,Bm1,1.6,-0.22789024390243898,3.5239422246924335e-07
No Cost,SSD,Translation rate,Bm1,1.86,-0.22823983739837392,4.931937013230581e-07
No Cost,SSD,Translation rate,Bm1,2.0,-0.22450406504065037,3.549412821805357e-07
No Cost,SSD,Translation rate,Bm1,2.25,-0.22183739837398367,1.0164817589863873e-06
No Cost,SSD,Translation rate,Bm3,1.6,-0.30029268292682926,1.9630223372738933e-12
No Cost,SSD,Translation rate,Bm3,1.86,-0.2938577235772357,6.4256377996230185e-12
No Cost,SSD,Translation rate,Bm3,2.0,-0.2958455284552845,3.2060280356442186e-12
No Cost,SSD,Translation rate,Bm3,2.25,-0.29805691056910566,2.1587176490811544e-12
No Cost,SSD,Translation rate,Bm4,1.6,-0.3271910569105691,1.1842378929335004e-14
No Cost,SSD,Translation rate,Bm4,1.86,-0.32221951219512196,4.8627768478581856e-14
No Cost,SSD,Translation rate,Bm4,2.0,-0.3170569105691057,1.8444505182439272e-13
No Cost,SSD,Translation rate,Bm4,2.25,-0.30978455284552847,9.321802589094357e-13
No Cost,SSD,Translation rate,Bm8,1.6,-0.38069105691056904,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm8,1.86,-0.3774146341463414,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm8,2.0,-0.3815569105691057,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm8,2.25,-0.37205691056910567,2.3314683517128287e-15
No Cost,WGD,Divergence ratio,Bm1,1.6,-0.10001700680272103,0.023604089826678432
No Cost,WGD,Divergence ratio,Bm1,1.86,-0.1008741496598639,0.024794399524282668
No Cost,WGD,Divergence ratio,Bm1,2.0,-0.09959183673469384,0.025671472845372134
No Cost,WGD,Divergence ratio,Bm1,2.25,-0.10261564625850338,0.018672087379088667
No Cost,WGD,Divergence ratio,Bm3,1.6,-0.15647278911564622,4.150270441420171e-05
No Cost,WGD,Divergence ratio,Bm3,1.86,-0.156156462585034,5.971541938371277e-05
No Cost,WGD,Divergence ratio,Bm3,2.0,-0.15532312925170064,5.018978906031387e-05
No Cost,WGD,Divergence ratio,Bm3,2.25,-0.1483299319727891,0.00013922594392686902
No Cost,WGD,Divergence ratio,Bm4,1.6,-0.17006802721088432,5.520832166798033e-06
No Cost,WGD,Divergence ratio,Bm4,1.86,-0.16271088435374148,1.6160212105894207e-05
No Cost,WGD,Divergence ratio,Bm4,2.0,-0.15777891156462584,3.466665127712284e-05
No Cost,WGD,Divergence ratio,Bm4,2.25,-0.15739455782312925,4.873260499680709e-05
No Cost,WGD,Divergence ratio,Bm8,1.6,-0.18095238095238095,1.913037254978415e-06
No Cost,WGD,Divergence ratio,Bm8,1.86,-0.17756802721088435,2.7725571042728583e-06
No Cost,WGD,Divergence ratio,Bm8,2.0,-0.17943197278911563,1.925710198894907e-06
No Cost,WGD,Divergence ratio,Bm8,2.25,-0.17717687074829933,2.1218095942095636e-06
No Cost,WGD,Protein abundance,Bm1,1.6,-0.09672789115646252,0.03590815239226803
No Cost,WGD,Protein abundance,Bm1,1.86,-0.0999863945578231,0.024134211831007533
No Cost,WGD,Protein abundance,Bm1,2.0,-0.0964863945578231,0.03353613396029726
No Cost,WGD,Protein abundance,Bm1,2.25,-0.09614285714285714,0.03377436161153103
No Cost,WGD,Protein abundance,Bm3,1.6,-0.107891156462585,0.0144487429603666
No Cost,WGD,Protein abundance,Bm3,1.86,-0.09697959183673464,0.03134620319735087
No Cost,WGD,Protein abundance,Bm3,2.0,-0.09553061224489794,0.03889255240199597
No Cost,WGD,Protein abundance,Bm3,2.25,-0.10018707482993193,0.024651015358209433
No Cost,WGD,Protein abundance,Bm4,1.6,-0.11360204081632651,0.007397046852992968
No Cost,WGD,Protein abundance,Bm4,1.86,-0.1026020408163265,0.019329826128791833
No Cost,WGD,Protein abundance,Bm4,2.0,-0.09688775510204077,0.03160329595285083
No Cost,WGD,Protein abundance,Bm4,2.25,-0.09149659863945576,0.05006183156964259
No Cost,WGD,Protein abundance,Bm8,1.6,-0.11827210884353738,0.0051960799447703
No Cost,WGD,Protein abundance,Bm8,1.86,-0.11043537414965983,0.010634462387359433
No Cost,WGD,Protein abundance,Bm8,2.0,-0.1091020408163265,0.013416628032244768
No Cost,WGD,Protein abundance,Bm8,2.25,-0.09601700680272107,0.03339995573463856
No Cost,WGD,Transcription rate,Bm1,1.6,-0.06442176870748297,0.3359557730399285
No Cost,WGD,Transcription rate,Bm1,1.86,-0.06584353741496596,0.2891056413692144
No Cost,WGD,Transcription rate,Bm1,2.0,-0.0756462585034013,0.16071873776574777
No Cost,WGD,Transcription rate,Bm1,2.25,-0.08182312925170067,0.1020407330133778
No Cost,WGD,Transcription rate,Bm3,1.6,-0.09008843537414961,0.06773684024711994
No Cost,WGD,Transcription rate,Bm3,1.86,-0.096204081632653,0.0347902139684019
No Cost,WGD,Transcription rate,Bm3,2.0,-0.09802721088435366,0.030465834546858
No Cost,WGD,Transcription rate,Bm3,2.25,-0.09191496598639454,0.0509846503991588
No Cost,WGD,Transcription rate,Bm4,1.6,-0.09174489795918363,0.05292171394942654
No Cost,WGD,Transcription rate,Bm4,1.86,-0.09265306122448973,0.04604854213272976
No Cost,WGD,Transcription rate,Bm4,2.0,-0.09489455782312921,0.0368199339438967
No Cost,WGD,Transcription rate,Bm4,2.25,-0.09980952380952378,0.0260063339785401
No Cost,WGD,Transcription rate,Bm8,1.6,-0.08588435374149654,0.08017323992239293
No Cost,WGD,Transcription rate,Bm8,1.86,-0.09022789115646253,0.05532277076366013
No Cost,WGD,Transcription rate,Bm8,2.0,-0.08862244897959178,0.06378494850583107
No Cost,WGD,Transcription rate,Bm8,2.25,-0.10376190476190471,0.018790955007897934
No Cost,WGD,Translation rate,Bm1,1.6,-0.13605782312925171,0.0008453228249526667
No Cost,WGD,Translation rate,Bm1,1.86,-0.1323707482993197,0.0015477865569375668
No Cost,WGD,Translation rate,Bm1,2.0,-0.12647959183673466,0.0017945429329051332
No Cost,WGD,Translation rate,Bm1,2.25,-0.12758163265306122,0.0022080780678242332
No Cost,WGD,Translation rate,Bm3,1.6,-0.2068299319727891,1.6941812841508863e-08
No Cost,WGD,Translation rate,Bm3,1.86,-0.20109183673469389,3.386632282017151e-08
No Cost,WGD,Translation rate,Bm3,2.0,-0.20367006802721085,2.2931393635812942e-08
No Cost,WGD,Translation rate,Bm3,2.25,-0.20631632653061224,1.7870326107782833e-08
No Cost,WGD,Translation rate,Bm4,1.6,-0.2353673469387755,1.4296182756131276e-10
No Cost,WGD,Translation rate,Bm4,1.86,-0.23261224489795918,1.5201824984008755e-10
No Cost,WGD,Translation rate,Bm4,2.0,-0.22747619047619047,9.328273338956212e-10
No Cost,WGD,Translation rate,Bm4,2.25,-0.2145816326530612,1.187971798710663e-08
No Cost,WGD,Translation rate,Bm8,1.6,-0.29059183673469385,2.220446049250313e-16
No Cost,WGD,Translation rate,Bm8,1.86,-0.28528231292517003,1.1472304587793285e-15
No Cost,WGD,Translation rate,Bm8,2.0,-0.2938265306122449,2.220446049250313e-16
No Cost,WGD,Translation rate,Bm8,2.25,-0.2799557823129251,2.0724163126336257e-15
